R2,RMSE,MAE,MedianAE,MAPE_percent,ExplainedVariance,Pearson_r,Target,Model,Fold,ValidationType,TrainRows,ValidationRows
-0.6592530834278401,0.018637324434381448,0.014776234539939499,0.01267240321566411,5.992805727551287,-2.220446049250313e-16,,Porosity,Baseline Mean,1,Depth TimeSeriesSplit,1054,1054
-0.4741603300815038,0.020056837300377654,0.013355451875310386,0.009976220760186283,6.499795008074462,2.220446049250313e-16,,Porosity,Baseline Mean,2,Depth TimeSeriesSplit,2108,1054
-1.8334063088362593,0.03899795470485582,0.0319129147155276,0.0277268325752945,17.100331920188783,0.0,-7.524544497540763e-16,Porosity,Baseline Mean,3,Depth TimeSeriesSplit,3162,1054
-1.464394861240757,0.04625256385279759,0.0362695795233086,0.029615471813539365,22.232402271088336,0.0,3.003089260555936e-16,Porosity,Baseline Mean,4,Depth TimeSeriesSplit,4216,1054
-3.3806839725956888,0.041693114490555745,0.03676340624313276,0.035930067212579575,21.82261709578051,0.0,1.7978570589227324e-16,Porosity,Baseline Mean,5,Depth TimeSeriesSplit,5270,1054
0.25038494197684347,0.012526980450247856,0.01102299078829126,0.010560448206982029,4.50703368132199,0.8252848412930778,0.9427704985033744,Porosity,Ridge Regression,1,Depth TimeSeriesSplit,1054,1054
0.9319451257919616,0.0043094287957198855,0.0038061324411742467,0.0034964732986636493,1.673122524942312,0.9786361226611923,0.9894902892985503,Porosity,Ridge Regression,2,Depth TimeSeriesSplit,2108,1054
0.9805299352959962,0.003232742401911138,0.0026537473475102213,0.002521193695756929,1.3254219081339562,0.9825237963073021,0.9936859124761086,Porosity,Ridge Regression,3,Depth TimeSeriesSplit,3162,1054
0.8830125100559796,0.010077443584902479,0.004092884692941716,0.0020813720057494545,2.5801776445968447,0.8862989375661002,0.9415852672436216,Porosity,Ridge Regression,4,Depth TimeSeriesSplit,4216,1054
0.9349669556171897,0.005079961477060675,0.0033213575401597134,0.0021142796688544407,1.93341683281686,0.9539987681084018,0.9782177550328089,Porosity,Ridge Regression,5,Depth TimeSeriesSplit,5270,1054
0.8790084539855422,0.005032743096118638,0.0029064309806553865,0.0018395255824727313,1.2462329166532131,0.8803538767605712,0.96053642317521,Porosity,Random Forest,1,Depth TimeSeriesSplit,1054,1054
0.9144962567106525,0.004830395105562636,0.002154088230840307,0.0008969096869212434,1.0856710749179521,0.9236255267652602,0.9651976057503722,Porosity,Random Forest,2,Depth TimeSeriesSplit,2108,1054
0.9699219600299932,0.004018020686005956,0.002544357787492022,0.0017123087436362733,1.3546185960265567,0.9732982519121357,0.9871159121858968,Porosity,Random Forest,3,Depth TimeSeriesSplit,3162,1054
0.9700908265461246,0.005095453818313926,0.0029233905561480453,0.0013089411974005066,1.7835079389672406,0.9731213251004961,0.9864741730872717,Porosity,Random Forest,4,Depth TimeSeriesSplit,4216,1054
0.9736368676697353,0.003234386243443796,0.001715694854074691,0.0008866715524045998,1.099993589863501,0.9757367614663571,0.9882098002010141,Porosity,Random Forest,5,Depth TimeSeriesSplit,5270,1054
0.9399554738621552,0.003545389544286077,0.001960939596830801,0.001229826586998023,0.8361477089363731,0.9400305934806058,0.9776624828140819,Porosity,Extra Trees,1,Depth TimeSeriesSplit,1054,1054
0.9588827573788996,0.0033496704559799807,0.0013820478481467906,0.0005966080056154788,0.719728236695277,0.9621413487533947,0.985837810174618,Porosity,Extra Trees,2,Depth TimeSeriesSplit,2108,1054
0.9731907391975188,0.0037934103257674157,0.0024556134444077326,0.0017231774834597369,1.3367813706392384,0.9788136993800615,0.9929043699427544,Porosity,Extra Trees,3,Depth TimeSeriesSplit,3162,1054
0.9845785045773565,0.003658844131732666,0.0022266630554859416,0.0011877397847302185,1.3526426465399723,0.9858607815534791,0.9929444038811013,Porosity,Extra Trees,4,Depth TimeSeriesSplit,4216,1054
0.9804728914333678,0.0027836353740214427,0.00151295920543863,0.0006722370872435657,0.9565438166264774,0.9816298856852388,0.9910220392890995,Porosity,Extra Trees,5,Depth TimeSeriesSplit,5270,1054
-0.23937689488175806,0.01610752991016935,0.013461660317204659,0.013260459696995991,5.493886093869965,0.3549835124554501,0.6079686185600991,Porosity,SVR RBF,1,Depth TimeSeriesSplit,1054,1054
-0.4750791280581308,0.02006308672610852,0.01569502537800839,0.012922662152952291,7.248935760826907,0.1144293677513285,0.5107823042452497,Porosity,SVR RBF,2,Depth TimeSeriesSplit,2108,1054
0.13954939322813176,0.021490690754731385,0.018348996831692173,0.018139406817653442,9.543139747325997,0.7310447832469891,0.858530091869776,Porosity,SVR RBF,3,Depth TimeSeriesSplit,3162,1054
0.3082533714830009,0.02450497081822464,0.015653776400826262,0.010038152471527076,9.852389101807223,0.374780850244242,0.6173605558528944,Porosity,SVR RBF,4,Depth TimeSeriesSplit,4216,1054
0.4880953603635412,0.014252396939905435,0.009839338043313148,0.008400540594612912,6.115278846780633,0.6475685785928519,0.8047674861550322,Porosity,SVR RBF,5,Depth TimeSeriesSplit,5270,1054
-38.7790178121343,0.09125449720219901,0.07470981098824721,0.07075729298865227,30.81195459764046,-17.24687210253755,0.580126034243355,Porosity,ANN Deep MLP,1,Depth TimeSeriesSplit,1054,1054
-11.098254404018302,0.057458124743746106,0.03586562716444044,0.02239140444380508,16.25004075629376,-8.760621516061821,0.32906976141493494,Porosity,ANN Deep MLP,2,Depth TimeSeriesSplit,2108,1054
-7.32744965954628,0.06685646507218497,0.054643959814359135,0.05033543054266609,27.71933812063275,-3.5336946007297856,0.014437594154316566,Porosity,ANN Deep MLP,3,Depth TimeSeriesSplit,3162,1054
-5.192680534814518,0.07331958570627203,0.04131200525040532,0.01524474907720362,23.08227170141462,-4.611810692334749,0.27027311016214567,Porosity,ANN Deep MLP,4,Depth TimeSeriesSplit,4216,1054
0.4509733683857955,0.01476012658288298,0.009157536287382056,0.006912131909456221,5.416016425146375,0.5182371648771733,0.7784110105892242,Porosity,ANN Deep MLP,5,Depth TimeSeriesSplit,5270,1054
0.9055905612129362,0.004445646810280305,0.003030364953926168,0.002453499639932813,1.2401360526278256,0.9182925751182669,0.958472848130645,Porosity,XGBoost,1,Depth TimeSeriesSplit,1054,1054
0.9525449691135873,0.003598580495363372,0.0018882726926723117,0.0011211618440933324,0.9317640419200002,0.9531981507380357,0.9774890096332877,Porosity,XGBoost,2,Depth TimeSeriesSplit,2108,1054
0.9685815939259449,0.004106572329496386,0.003038068375272663,0.0024382818657538163,1.5269614032972314,0.9706455661989656,0.9852136169897043,Porosity,XGBoost,3,Depth TimeSeriesSplit,3162,1054
0.9699206904075314,0.005109925824344995,0.0033323844619476536,0.0020061576178146134,1.9753913887371004,0.97275437005099,0.9862831194685525,Porosity,XGBoost,4,Depth TimeSeriesSplit,4216,1054
0.9722195187493519,0.0033201924588925845,0.0022531170188342864,0.001680622514961233,1.4032817094615433,0.9747734212845841,0.9880943694613821,Porosity,XGBoost,5,Depth TimeSeriesSplit,5270,1054
-0.8139326081140992,132.59198356109127,103.67777658923737,93.57048245969344,53.86539874777675,0.0,-5.511005785495187e-16,Permeability k,Baseline Mean,1,Depth TimeSeriesSplit,1054,1054
-3.822971182432383,165.0487448428676,148.4749301942314,147.27024744802537,240.66855361461373,0.0,,Permeability k,Baseline Mean,2,Depth TimeSeriesSplit,2108,1054
-30.390079216340002,247.64156663828726,243.66505685899648,258.04083689421714,1126.6386804667704,0.0,,Permeability k,Baseline Mean,3,Depth TimeSeriesSplit,3162,1054
-0.03497468177373064,234.85423948541637,183.32074159265713,151.358875346718,753.244916022171,0.0,-2.990308588894806e-17,Permeability k,Baseline Mean,4,Depth TimeSeriesSplit,4216,1054
-1.109749249506879,130.19695299536966,123.77134032693793,126.10630292415047,2345.2267026508803,0.0,,Permeability k,Baseline Mean,5,Depth TimeSeriesSplit,5270,1054
-0.17846078326135384,106.87207977317814,90.94510481093951,89.9474663823512,27.0580671354593,0.6698161245675662,0.8190088453917073,Permeability k,Ridge Regression,1,Depth TimeSeriesSplit,1054,1054
0.9331294274501807,19.434457106947246,16.759831981454212,15.66344241324542,8.856839584984625,0.9762571534007689,0.9891558597760512,Permeability k,Ridge Regression,2,Depth TimeSeriesSplit,2108,1054
0.9709166030158385,7.537891859300223,6.167309236699935,5.60813132049471,13.01819826714391,0.9845424151035543,0.9930789564194213,Permeability k,Ridge Regression,3,Depth TimeSeriesSplit,3162,1054
-0.20049165964925986,252.9374377791051,34.61907283748617,3.311040559342576,18.13267399185711,-0.184976319942445,0.8466330208834857,Permeability k,Ridge Regression,4,Depth TimeSeriesSplit,4216,1054
0.9971201067233437,4.81031588839214,2.7153513085650927,1.7571027051197383,8.007026369872257,0.9974262263414457,0.9990080692376654,Permeability k,Ridge Regression,5,Depth TimeSeriesSplit,5270,1054
0.3875860436476162,77.04229888466756,50.72522606258587,39.33288288810381,17.81704062353414,0.4383703554490387,0.6650971095960378,Permeability k,Random Forest,1,Depth TimeSeriesSplit,1054,1054
0.8362086287422079,30.415881105875172,24.419189414782444,20.786665518445858,21.832585924168608,0.9158690588635875,0.9616018599200771,Permeability k,Random Forest,2,Depth TimeSeriesSplit,2108,1054
-1.8411094435860424,74.50258108265345,48.087471557578475,28.014104076384434,109.50846576191805,-0.6574978485960798,0.6397411839472874,Permeability k,Random Forest,3,Depth TimeSeriesSplit,3162,1054
0.19551827029831192,207.05781847043738,84.46498182996524,8.314861263169345,32.71831789990989,0.3083601741364458,0.7512598053157689,Permeability k,Random Forest,4,Depth TimeSeriesSplit,4216,1054
0.9254597359698392,24.472642351658276,10.093775665930995,3.5193573396679394,35.80825173295297,0.9264926212201663,0.9625997089564027,Permeability k,Random Forest,5,Depth TimeSeriesSplit,5270,1054
0.6036548085417232,61.97884667702394,37.33889315336795,27.944950644882454,14.938078388348478,0.6144983684394636,0.8087301256456112,Permeability k,Extra Trees,1,Depth TimeSeriesSplit,1054,1054
0.9030729000461121,23.397933478815368,19.386538568386307,17.67355500775257,19.67825044557959,0.9577613557778775,0.9826065618159316,Permeability k,Extra Trees,2,Depth TimeSeriesSplit,2108,1054
-0.13794756195953917,47.15073443068092,36.737396369922564,24.459993645203458,89.91241726680096,0.5435577517980912,0.8440410698292763,Permeability k,Extra Trees,3,Depth TimeSeriesSplit,3162,1054
0.3480345526965244,186.39996701952572,75.96651806945567,8.395965606342013,28.721621702434213,0.4502454461232188,0.892510687735914,Permeability k,Extra Trees,4,Depth TimeSeriesSplit,4216,1054
0.9692778693942501,15.711261804803502,7.178448639148832,2.806831993429995,24.528226488284936,0.9703605506030476,0.985069074877295,Permeability k,Extra Trees,5,Depth TimeSeriesSplit,5270,1054
0.5493772107011123,66.08657875655743,33.346845090412565,16.25992389378314,21.110546098677915,0.599033846896454,0.7825863684469592,Permeability k,SVR RBF,1,Depth TimeSeriesSplit,1054,1054
0.6849325833899141,42.1848625568054,23.7551734073039,16.324376250049028,148.88673671330702,0.7804952597209593,0.8881657497674647,Permeability k,SVR RBF,2,Depth TimeSeriesSplit,2108,1054
0.3578716935414744,35.41915895619916,30.577899950868677,30.19202372406526,275.8713655491771,0.8283382284638627,0.9138626349350119,Permeability k,SVR RBF,3,Depth TimeSeriesSplit,3162,1054
0.41921623684012466,175.93035316857865,66.50838908893255,5.884273515690561,100.58692961364947,0.4706407280877811,0.828686302814495,Permeability k,SVR RBF,4,Depth TimeSeriesSplit,4216,1054
0.9868296699343633,10.286881323564435,4.606958885304617,2.926579919190125,302.35971086652967,0.9876734064538512,0.9938982602271852,Permeability k,SVR RBF,5,Depth TimeSeriesSplit,5270,1054
-620.2103754158812,2453.725882702145,1631.1549619779832,713.8425557915431,558.8817363186321,-345.82391878645404,0.026049580339663567,Permeability k,ANN Deep MLP,1,Depth TimeSeriesSplit,1054,1054
-6.455562587452385,205.20838508525438,136.65486974459304,96.87152214297896,69.50130591231616,-3.2012257311823085,0.5453009307732701,Permeability k,ANN Deep MLP,2,Depth TimeSeriesSplit,2108,1054
-3.712404629906774,95.95080527896155,64.32591196583762,38.81181186263612,139.25668105889656,-1.625577411824799,0.6543404683794003,Permeability k,ANN Deep MLP,3,Depth TimeSeriesSplit,3162,1054
-5366.837753224689,16913.490022930397,953.004426508387,13.849936550978638,109.52442296697559,-5355.379421645649,0.2897223002519049,Permeability k,ANN Deep MLP,4,Depth TimeSeriesSplit,4216,1054
-82.16220012004109,817.4258831904464,43.734078843541944,12.150811007856225,14773.678305765943,-81.9744910120638,0.08631155070991883,Permeability k,ANN Deep MLP,5,Depth TimeSeriesSplit,5270,1054
0.13705988291853144,91.45280348879444,51.0114119113631,38.31477300449811,17.7100647461334,0.14250264787744038,0.5258114306923848,Permeability k,XGBoost,1,Depth TimeSeriesSplit,1054,1054
0.7834792990504285,34.97072247399596,29.916002520561292,29.220603499749743,25.14363666747871,0.9075199787811185,0.9538253428276439,Permeability k,XGBoost,2,Depth TimeSeriesSplit,2108,1054
-0.3384798049761948,51.13676477310286,37.58227920524973,27.48677276626818,81.1198910352857,0.38391955522433263,0.8300747520833199,Permeability k,XGBoost,3,Depth TimeSeriesSplit,3162,1054
0.4291608451184319,174.41764510148346,70.17617506213867,9.079319966178183,29.44408587081903,0.5032990335501566,0.8938656912291261,Permeability k,XGBoost,4,Depth TimeSeriesSplit,4216,1054
0.9454520302734608,20.93508340278146,8.540230937566532,3.124440963121609,24.4651079078012,0.9466854295559552,0.9736738862471565,Permeability k,XGBoost,5,Depth TimeSeriesSplit,5270,1054
-1.5793129994957495,0.04909444862523161,0.03874899571365649,0.03361174477739576,10.762553733668753,-2.220446049250313e-16,-2.670490012319512e-16,Water Saturation Sw,Baseline Mean,1,Depth TimeSeriesSplit,1054,1054
-0.9487750847188587,0.07059676429236773,0.04939020367761753,0.03999427424198515,12.178745975184828,-2.220446049250313e-16,-2.832726141060615e-16,Water Saturation Sw,Baseline Mean,2,Depth TimeSeriesSplit,2108,1054
-6.262428935293258,0.3192375046761943,0.2964451605617422,0.31605891149546184,44.63038346658461,0.0,5.619707836775144e-16,Water Saturation Sw,Baseline Mean,3,Depth TimeSeriesSplit,3162,1054
-0.2624730575341998,0.23555389795874115,0.207794342994786,0.20306542964081856,50.732455035293576,0.0,-4.8234925925121013e-17,Water Saturation Sw,Baseline Mean,4,Depth TimeSeriesSplit,4216,1054
-1.0551421464389548,0.25779952652374255,0.2188752641226053,0.19950507690428004,35.440295443507225,0.0,3.3738900062431525e-16,Water Saturation Sw,Baseline Mean,5,Depth TimeSeriesSplit,5270,1054
0.8406455238847026,0.012202884391673751,0.008593611128499434,0.0074130398334717185,2.4512977895647596,0.8457632254816561,0.9452227402485942,Water Saturation Sw,Ridge Regression,1,Depth TimeSeriesSplit,1054,1054
0.7651032787063001,0.024509949385668278,0.010442188452827178,0.006168290866388065,2.4119434723971747,0.7997335865904983,0.9510781870044664,Water Saturation Sw,Ridge Regression,2,Depth TimeSeriesSplit,2108,1054
0.1994386409576997,0.10599131287525011,0.08834205208195438,0.08592097979597657,12.80209482785562,0.7545157333083267,0.9413849741299202,Water Saturation Sw,Ridge Regression,3,Depth TimeSeriesSplit,3162,1054
0.8053818565900013,0.09248491434464723,0.03769721458927804,0.019455235718589148,13.99380528394465,0.8183783660652608,0.9058902104295878,Water Saturation Sw,Ridge Regression,4,Depth TimeSeriesSplit,4216,1054
0.8971741999490371,0.05766499134106032,0.027453627429487086,0.021653300482031998,4.356968480777274,0.8999497374787242,0.9542906090085566,Water Saturation Sw,Ridge Regression,5,Depth TimeSeriesSplit,5270,1054
0.5392726651624117,0.020749247602854452,0.011106976157684875,0.007465772370081891,3.055752158561749,0.5410164179194612,0.7972386423729457,Water Saturation Sw,Random Forest,1,Depth TimeSeriesSplit,1054,1054
0.7330839849484031,0.02612710274575367,0.010986655144902515,0.0062164041483716015,2.5939669303234147,0.7532148809723321,0.8829195703228704,Water Saturation Sw,Random Forest,2,Depth TimeSeriesSplit,2108,1054
-0.5938617242077928,0.14955408507830398,0.11542198140181223,0.10163868834391038,16.314240790928462,0.3307923390017605,0.5874810282520263,Water Saturation Sw,Random Forest,3,Depth TimeSeriesSplit,3162,1054
0.8858845213683031,0.07081928114850357,0.04213780485404658,0.029808788013768545,8.092591422052513,0.8862618132757617,0.9414775459694935,Water Saturation Sw,Random Forest,4,Depth TimeSeriesSplit,4216,1054
0.8880319782426354,0.060173903483413206,0.028323985514426785,0.01704110720385682,4.070675370585674,0.8940958801900771,0.9466813949483052,Water Saturation Sw,Random Forest,5,Depth TimeSeriesSplit,5270,1054
0.5950412918334866,0.019452961828513075,0.009106902894859544,0.005702905948035131,2.456231969560644,0.612521870836237,0.8227702807518126,Water Saturation Sw,Extra Trees,1,Depth TimeSeriesSplit,1054,1054
0.7527543032786015,0.025145965056361724,0.010149631632275353,0.00573450086523547,2.3778713761207038,0.778304996316684,0.9108659595009172,Water Saturation Sw,Extra Trees,2,Depth TimeSeriesSplit,2108,1054
-0.6066511816210793,0.15015291178013257,0.11658040534352615,0.09974770081453133,16.551337443416124,0.3453861624427408,0.5980238999647077,Water Saturation Sw,Extra Trees,3,Depth TimeSeriesSplit,3162,1054
0.7514674012005421,0.10451314497958311,0.07408003565827977,0.0562054927768324,25.464987000069122,0.8234789515593564,0.9403780596771301,Water Saturation Sw,Extra Trees,4,Depth TimeSeriesSplit,4216,1054
0.9007670870039479,0.05664858322373754,0.023455628928956185,0.012629955039573815,3.234329839030572,0.90762817874859,0.9561734399358396,Water Saturation Sw,Extra Trees,5,Depth TimeSeriesSplit,5270,1054
-0.8656377500651593,0.04175360937148086,0.034714315468943206,0.036559214581378896,10.258714454567903,0.06381929624835969,0.34133174240405756,Water Saturation Sw,SVR RBF,1,Depth TimeSeriesSplit,1054,1054
-0.2644573402246062,0.05686643827859127,0.03897920892205176,0.03039761726956755,9.710888768975622,0.2995549902463761,0.5665601157556498,Water Saturation Sw,SVR RBF,2,Depth TimeSeriesSplit,2108,1054
-1.2876869952089685,0.1791724619759648,0.14698402083955345,0.1336981086613478,21.222232703766494,0.24319713890194294,0.49942397210758915,Water Saturation Sw,SVR RBF,3,Depth TimeSeriesSplit,3162,1054
0.7173276854532044,0.1114604709010768,0.06836159472435585,0.029307423482300532,26.715120684678055,0.7529367085884193,0.9294866284042287,Water Saturation Sw,SVR RBF,4,Depth TimeSeriesSplit,4216,1054
0.8083664284000307,0.0787221559367203,0.03543939418488461,0.02238434004986506,5.0471718657016575,0.8336330634889845,0.9183259753846396,Water Saturation Sw,SVR RBF,5,Depth TimeSeriesSplit,5270,1054
-2.9403454199811203,0.060680270873525725,0.04020843792877557,0.03015045933317617,11.556384015241534,-2.757439663608732,0.17245638153399986,Water Saturation Sw,ANN Deep MLP,1,Depth TimeSeriesSplit,1054,1054
-0.7051275973797195,0.06603624630325532,0.04105025122206793,0.023621349992554164,10.766208547295145,-0.37367347081935387,0.5530628215964023,Water Saturation Sw,ANN Deep MLP,2,Depth TimeSeriesSplit,2108,1054
0.5703427061344117,0.07764867583883754,0.05489943087596422,0.03828191031709863,8.205666231790039,0.5941246143086573,0.800663411198912,Water Saturation Sw,ANN Deep MLP,3,Depth TimeSeriesSplit,3162,1054
0.41916453794847774,0.1597738859044194,0.08495613409618973,0.04370249729259046,34.25137756607563,0.48799759457704805,0.712794487664452,Water Saturation Sw,ANN Deep MLP,4,Depth TimeSeriesSplit,4216,1054
0.7819352439163012,0.0839757560380745,0.04184885082783965,0.028436814404602773,6.968362641510863,0.8012032314940729,0.8971912188251004,Water Saturation Sw,ANN Deep MLP,5,Depth TimeSeriesSplit,5270,1054
0.5488426902024464,0.02053261966388835,0.011689928796053645,0.007803377481633567,3.2315075405223546,0.574261041056319,0.758495862261193,Water Saturation Sw,XGBoost,1,Depth TimeSeriesSplit,1054,1054
0.6765008229244047,0.028763420280862945,0.013262660211026542,0.00926624034705864,3.1907752749694507,0.7195177126583412,0.8565005957122181,Water Saturation Sw,XGBoost,2,Depth TimeSeriesSplit,2108,1054
-0.3624220781517302,0.13827026526097708,0.10918570266905109,0.09935788946222812,15.519343697070493,0.4812086921941574,0.740713963207895,Water Saturation Sw,XGBoost,3,Depth TimeSeriesSplit,3162,1054
0.9056168456373421,0.06440602257607082,0.03845166382102166,0.027048311847978873,9.683286808347917,0.9058288814847043,0.9519514384791937,Water Saturation Sw,XGBoost,4,Depth TimeSeriesSplit,4216,1054
0.8979375553787838,0.057450546690778745,0.026772308212971194,0.018003732837848507,4.01997690879923,0.9028045415579008,0.9508032366206444,Water Saturation Sw,XGBoost,5,Depth TimeSeriesSplit,5270,1054
