R2,RMSE,MAE,MedianAE,MAPE_percent,ExplainedVariance,Pearson_r,Target,Model,ValidationType,Rows
-2.9987763061511283,0.04099226234459087,0.03573328534692143,0.034990064215905156,21.149321951495022,1.1102230246251565e-16,-4.982383636589847e-16,Porosity,Baseline Mean,Depth Holdout Validation,1116
-0.9649908603182724,0.03728941599499552,0.029921248494237773,0.025219453891479268,16.55092739243875,0.0,,Porosity,Baseline Mean,Depth Holdout Test,1116
0.93904790335461,0.005060957112383445,0.003371958265138254,0.002173381511385644,1.9393329122198326,0.958240194418634,0.9802998899181629,Porosity,Ridge Regression,Depth Holdout Validation,1116
0.9566996669378607,0.0055354245158151915,0.002216823754539849,0.001506299373357875,1.0731403823382413,0.9571421318020098,0.9853043615856806,Porosity,Ridge Regression,Depth Holdout Test,1116
0.973970379180756,0.003307289813674548,0.001770659555115213,0.0008863728374953195,1.1159331931368062,0.9761713053612974,0.9882979567811399,Porosity,Random Forest,Depth Holdout Validation,1116
0.6559641526280171,0.015602966026417975,0.00226189021901622,0.0005159761664741552,0.8103232004195845,0.6595043283726237,0.8230718365889863,Porosity,Random Forest,Depth Holdout Test,1116
0.9821249112028086,0.002740705910518366,0.0015021292905857714,0.000745522286011005,0.9395065097769659,0.9827956409525259,0.9918802979335408,Porosity,Extra Trees,Depth Holdout Validation,1116
0.6764171604440266,0.015132060022534905,0.0022553533278691167,0.0005051570927013666,0.8209553142372441,0.6798417711361128,0.8372300558375587,Porosity,Extra Trees,Depth Holdout Test,1116
0.4937000505524636,0.014586203704769384,0.010072107626397821,0.008268922489808803,6.190429672073723,0.6433892146666577,0.8021897381451255,Porosity,SVR RBF,Depth Holdout Validation,1116
0.2743047150005796,0.022661177111408255,0.01208859728298047,0.008842500885299337,6.14564178433669,0.28803479608600957,0.5372925958600534,Porosity,SVR RBF,Depth Holdout Test,1116
0.5756740358013146,0.013353285538929758,0.009415532832765857,0.007761359722237293,5.3159296427467275,0.6364023216872132,0.8402622120431694,Porosity,ANN Deep MLP,Depth Holdout Validation,1116
0.7291182838273931,0.013845070148688025,0.007635270166618848,0.003771690503341432,4.064772443177122,0.7291365560583232,0.8584775961688524,Porosity,ANN Deep MLP,Depth Holdout Test,1116
0.9742495286444858,0.003289507826173128,0.002246374128930615,0.0017259515782005186,1.382894908563457,0.9761489665060551,0.9885788961593571,Porosity,XGBoost,Depth Holdout Validation,1116
0.7491127879939993,0.013324305360690184,0.0028595254978073838,0.0013190527890063058,1.2151177300489142,0.7531455350967612,0.8831194223741289,Porosity,XGBoost,Depth Holdout Test,1116
-0.17658523963818062,170.86456702489858,137.17064696521882,124.93118650606999,2190.385373406101,0.0,,Permeability k,Baseline Mean,Depth Holdout Validation,1116
-0.01403548396238441,402.5400544713902,107.2764445629836,80.3263769942716,405.38302435894025,0.0,,Permeability k,Baseline Mean,Depth Holdout Test,1116
0.9942748178950898,11.918866765534181,4.407800574713101,1.8668598169430854,8.00180242273807,0.9945349052488184,0.9975005760104478,Permeability k,Ridge Regression,Depth Holdout Validation,1116
0.3903958829085281,312.10912815567775,17.476746553479813,1.4214822143302257,5.477464755921804,0.3909065387478595,0.9492697092263557,Permeability k,Ridge Regression,Depth Holdout Test,1116
0.8514590015657669,60.710454178014295,17.028469183671145,3.7730010513187566,34.02265568642318,0.8522983290878257,0.9411506861477709,Permeability k,Random Forest,Depth Holdout Validation,1116
0.01463696635978673,396.8082176502265,34.856136014535835,3.61657013394397,17.23389222564639,0.021044940684870395,0.20830674403569738,Permeability k,Random Forest,Depth Holdout Test,1116
0.8957759014904147,50.85391422383226,12.848291943560001,3.02559253369948,25.09505186140902,0.8961501840948638,0.9580658356484082,Permeability k,Extra Trees,Depth Holdout Validation,1116
0.016726085487578812,396.38734764277854,33.38181835366987,2.6084426841926076,12.545008571305583,0.02305070982881663,0.23777971302038114,Permeability k,Extra Trees,Depth Holdout Test,1116
0.8087997954299627,68.87862816090099,11.976650094715636,3.086426179259359,284.2956009972444,0.8100433383425898,0.9107597456845961,Permeability k,SVR RBF,Depth Holdout Validation,1116
0.020550573063085498,395.61571348571476,34.010916114617885,2.9917512758873848,22.85145393376548,0.024990829285729488,0.25736629040930414,Permeability k,SVR RBF,Depth Holdout Test,1116
-12558.004242156505,17652.9754020796,567.5751668738529,16.45960483680004,305947.7643186827,-12545.13064191345,-0.005415043728861094,Permeability k,ANN Deep MLP,Depth Holdout Validation,1116
-198.38284112916946,5644.512185223554,374.5925433936377,4.368600267085515,32.13635582780699,-197.50855249785434,0.981977113563412,Permeability k,ANN Deep MLP,Depth Holdout Test,1116
0.9229323257180274,43.729694073865495,13.420633628181845,3.4912628298150414,22.130551634327766,0.9230816910100799,0.9684997403757575,Permeability k,XGBoost,Depth Holdout Validation,1116
0.033468794852353434,392.99811277963346,34.908144666436456,5.102387364589427,17.3856519559143,0.04018225364368222,0.32048778778694254,Permeability k,XGBoost,Depth Holdout Test,1116
-0.6493552465128216,0.2545310795275557,0.21717786956765162,0.20064101290599357,39.75923040142356,0.0,,Water Saturation Sw,Baseline Mean,Depth Holdout Validation,1116
-1.0128330525933067,0.20282758046127386,0.15024202793156768,0.0939886519574551,21.81559913334625,0.0,1.837074757642857e-16,Water Saturation Sw,Baseline Mean,Depth Holdout Test,1116
0.9191659613524338,0.05634830480249624,0.02673723752146848,0.020665806753762117,4.911749513964225,0.9202012309118583,0.9606159980249679,Water Saturation Sw,Ridge Regression,Depth Holdout Validation,1116
0.9228323556085319,0.03971373686336332,0.022000451090477748,0.012480950165179638,3.3397076670279477,0.9241662069839722,0.9731571175427164,Water Saturation Sw,Ridge Regression,Depth Holdout Test,1116
0.9118504565018036,0.058842856892662485,0.02761403645476637,0.016430025226554706,4.272902815803002,0.9159498612321957,0.9583673628805102,Water Saturation Sw,Random Forest,Depth Holdout Validation,1116
0.868901869248955,0.05176323163602023,0.02961074961913394,0.01884673787294977,5.052583288253499,0.8698036156750368,0.9368571758076404,Water Saturation Sw,Random Forest,Depth Holdout Test,1116
0.9246029479506411,0.05442029594174685,0.02235108141756974,0.012927543209299563,3.3267093818154745,0.9293200910273077,0.9673727858283684,Water Saturation Sw,Extra Trees,Depth Holdout Validation,1116
0.9040595843562494,0.044281663780106874,0.022404040014048516,0.012856279372677082,3.8005134386916453,0.9044200265161716,0.9607913694193047,Water Saturation Sw,Extra Trees,Depth Holdout Test,1116
0.8471595895792229,0.07748235530873998,0.0350436333785994,0.021316172274376433,5.770240750769345,0.8637224506451091,0.9352370585791034,Water Saturation Sw,SVR RBF,Depth Holdout Validation,1116
0.8049407234804045,0.06314027031207535,0.030252423069773965,0.011454675554599947,4.4474880481123895,0.8259959225227055,0.9276992481590381,Water Saturation Sw,SVR RBF,Depth Holdout Test,1116
0.8379783173959947,0.07977563785610677,0.04989945235315206,0.03834839340249681,8.706568411142609,0.8713944266984729,0.9351019564134505,Water Saturation Sw,ANN Deep MLP,Depth Holdout Validation,1116
0.9169997199325314,0.04118726094020082,0.021672204249546995,0.01139065522912136,3.584671856130213,0.9171176834256223,0.9604793265397553,Water Saturation Sw,ANN Deep MLP,Depth Holdout Test,1116
0.9202694110544465,0.055962383380846574,0.025917027024033906,0.01728163287200124,4.039548990622268,0.924218659192919,0.9619887267863673,Water Saturation Sw,XGBoost,Depth Holdout Validation,1116
0.8822808789545296,0.04905086129754955,0.032085738045666154,0.024067681054400047,5.465485250969668,0.8865499360016537,0.948852421583957,Water Saturation Sw,XGBoost,Depth Holdout Test,1116
